7724.355448683935,7729.98,606.8965780813984,607.39,0.078506,0.078548
7724.55,7727.35,607.15,607.5,0.078552,0.07860179177150001
7726.56,7729.84,607.45,607.79,0.078558,0.078613
7725.37,7730.999956706401,607.55,607.8121726459333,0.078562755956,0.078633
7726.03,7728.98,607.59,607.9,0.078578,0.0786419696205
7726.85,7728.97,607.59,607.9004497981905,0.078609,0.07864
7724.02,7726.98,607.66,608.089586498814,0.078663,0.078757
7728.16,7732.62,609.7,609.8899908516502,0.078785,0.078819957321
7732.03,7735.9999798864,610.03,610.98,0.078835,0.0789376705838
7730.09,7731.95,610.06,610.23,0.07888,0.078918
7735.7,7737.259872335211,609.9363142866597,610.4816593774816,0.078872,0.07890683531719514
7736.98,7737.26,610.52,610.96,0.078861,0.078937
7737.00523021203,7738.19,610.95,611.41,0.0789368614395,0.078989
7737.62,7738.19,612.06,612.13,0.07903,0.07908
7738.3,7738.99,612.4,612.72,0.079053,0.07910920388
7740.58,7742.628780535787,613.2120180748552,613.58,0.079169,0.07921481603639456
7744.691137380101,7747.0,615.0,615.3974153210868,0.079283,0.07936332350000001
7744.34,7748.0,616.2,616.66,0.079482,0.0795
7744.37,7750.56,617.33,618.01,0.07961,0.079683
7754.98,7755.0,618.9100433237,619.48,0.079762,0.079801
7752.05,7757.979985259838,620.59,621.11,0.079954,0.079973
7745.0,7749.619992250381,618.95,619.18,0.079838,0.079899
7755.0,7756.8,620.51,620.96,0.0799454843295,0.079999
7763.62,7764.3365619502865,621.14,621.82,0.079988,0.079999
7754.33,7756.97,621.41,621.61,0.080036,0.0800999937859
7759.16,7761.75,622.45,622.4618652666893,0.080127,0.080128
7764.0,7764.828008321107,623.01,623.73,0.080201,0.080249
7765.29,7768.38,624.04,624.54,0.0803,0.0803445694124
7766.21,7767.98,624.0,624.47,0.080306,0.08037850240000001
7767.134176618767,7771.992228000491,624.5206145276924,624.84,0.08036,0.08039
7773.04,7773.1,626.01,627.0,0.080484,0.080539
7773.01,7776.0,627.36,627.89,0.080609,0.080682
7773.03,7776.152796932909,627.0,627.98,0.080725,0.080791
7753.1,7761.29,625.03,625.29,0.080626,0.080679
7752.02,7755.0,624.04,624.39,0.080473,0.080483
7753.0,7753.99,623.2,623.62,0.080392,0.08044
7751.01,7752.0,623.01,623.46,0.08033313083209999,0.08043
7747.96,7751.799020595562,622.06,622.53,0.080346,0.080401
7742.0,7745.33,620.54,620.97,0.080125,0.080247
7752.1,7757.3,622.1,622.58,0.0802,0.08027242144699999
7750.01,7752.0,622.36,622.87,0.080282,0.08034
7746.17,7751.96,622.52,622.98,0.0803255976192,0.080388
7754.15,7757.61,624.01,624.46,0.080417,0.08047
7755.47,7760.71,625.0,625.19,0.0805041,0.080557
7754.98,7760.41,625.31,625.7,0.0805430812903,0.080593
7761.98,7761.99,625.52,625.87,0.08055501876559999,0.080619
7761.95,7761.98,625.79,625.97,0.080563,0.080619
7761.96,7762.98,626.0,626.01,0.08058,0.0806459029
7763.27,7764.995058354004,626.05,626.41,0.080581,0.080626962437
7742.07,7750.1,623.6257771272496,624.05,0.080464,0.08052127659409854
7741.810027870516,7741.99,622.3,622.53,0.080432,0.08049943370700001
7736.91,7738.63,621.94,622.0,0.080362,0.08042068903
7739.3,7746.48,622.87,623.8106985569585,0.080374,0.080448
7738.22,7744.99,622.76,622.7922374755705,0.080373,0.08044272087599999
7740.01,7744.48,621.58,621.7,0.080309,0.080349
7741.6,7742.42,621.59,622.13,0.080235,0.0803085462393
7742.41,7744.47,621.28,621.29,0.080292,0.08032327639999999
7744.51,7744.8664234190555,621.3170698976159,621.93,0.08021060267755781,0.08031
7744.62,7744.7,621.41,621.43,0.080236,0.080292
7744.630286551313,7744.69,621.32,621.94,0.08023573315759999,0.08029568312680001
7744.8,7745.968005923716,621.44,621.95,0.0802472185408,0.080318
7745.0100449210595,7745.055063423618,621.95,622.0,0.080257,0.080284
7745.052794414074,7745.99,621.46,621.98,0.080238,0.08029990678099999
7740.01,7744.98,619.47,620.0,0.08004,0.080109
7737.48,7739.99,619.8741883647326,620.68,0.080083,0.080123
7745.01,7745.84,620.21,620.5,0.0800597256457,0.080073
7745.99,7746.02,619.68,620.0,0.080021,0.080087357848
7745.99,7746.038807884455,619.88,620.0,0.080041,0.08009932433080001
7742.16,7746.0,619.71,619.98,0.0800185019651,0.080039
7745.94,7746.0,619.37,619.8999553672,0.08,0.080076
7746.0,7746.47,619.46,619.9,0.080012,0.080086
7742.2,7744.71,619.4805017788045,619.89,0.08001000619480501,0.080081
7743.01,7744.69,619.27,619.72,0.08001,0.080077
7744.7,7744.99,619.3206506214658,619.72,0.080002,0.080074
7742.2,7743.0,619.01,619.59,0.08,0.080026
7738.1,7740.0,618.7152798636876,619.52,0.080002,0.080058
7734.36,7738.6,618.8,619.2,0.079967,0.080001
7736.01,7738.0,618.9,619.17,0.07998,0.08003
7735.02,7735.05,618.8341476350988,619.19,0.08,0.08002
7735.23,7737.95,618.74,619.19,0.080007,0.080025
7735.02,7737.01,619.0,619.17,0.08002001237999999,0.080079
7734.3,7735.147258833947,619.23,619.49,0.080069,0.080146
7733.0,7735.18,620.21,620.89,0.080134,0.080178
7737.95,7743.58,621.69,621.96,0.080263,0.080345
7742.0,7742.99,622.13,622.6926509482732,0.080311,0.0803681460526
7742.01,7743.8,622.95,623.26,0.0804,0.08043
7740.99,7742.998948500602,623.09,623.15,0.080441,0.080489
7743.0,7743.7999845124,623.01,623.21,0.080346,0.080436
7747.01,7748.15,623.11,623.5,0.080392,0.0804679937689
7750.0,7752.38,623.53,623.77,0.080396,0.080445
7750.0,7750.01,623.34,623.92,0.0804,0.080449
7749.01,7750.0,623.0,623.79,0.08036204984,0.080421
7740.01,7740.99,620.81,621.0,0.0802340372486,0.0803
7751.0,7751.15,623.56,624.3996986742173,0.08040700623560001,0.080468
7746.685181521279,7750.0,624.25,624.74,0.080476,0.0805491947175
7746.13,7748.0,624.0,624.37,0.0805,0.080542
7744.245114416241,7745.0,623.68,624.2133417436864,0.080505,0.080542
7744.06,7747.99,623.69,624.13,0.08050483569349999,0.080568
7744.102769290184,7746.99,623.22,623.72,0.0805,0.080537
7747.99,7748.754576612372,623.1,623.998083072342,0.0805,0.080532
7750.37,7752.64,623.41,623.85,0.0804540062341,0.080502
7748.42,7750.81,622.31,622.32,0.080341,0.080419
7745.0,7749.4,621.2519967696439,621.88,0.08024972151517544,0.080352
7750.0,7752.55,621.42,622.15,0.0801954474224,0.0802929875716
7750.0,7750.997095700324,621.6,622.12,0.0802,0.080285
7747.41,7749.99,621.0,621.28,0.080153,0.0802
7754.99,7755.79,620.5533100139845,621.09,0.080078,0.080089
7747.59,7752.877767170882,620.34,620.58,0.080032,0.080098
7748.5,7749.9977749751915,620.36,620.4,0.080041031018,0.0801
7748.93,7749.99,620.4208178002986,620.6,0.080033,0.080091
7749.0,7749.99,620.5,620.69,0.080041,0.080093
7744.37,7749.71,620.2893058937534,620.49,0.08005400620289306,0.080099
7744.64,7748.92,620.05,620.5,0.08005,0.0801
7746.02,7748.86089230874,620.05,620.49,0.080053,0.0801
7741.72,7746.98,619.65,620.1,0.079988,0.080048
7743.0,7746.0,619.51,619.97,0.08002600619509999,0.080099
7740.27,7745.0,619.5,619.78,0.079983,0.080035
7743.0,7744.21644978336,619.2,619.49,0.079962111456,0.079972
